year_month,permit_count,year,month,quarter,is_year_start,is_year_end,is_q_start,is_q_end,lag_1,rolling_mean_3,rolling_std_3
2006-03-01,358,2006,3,1,0,0,0,0,305.0,310.0,45.70557952810576
2006-04-01,311,2006,4,2,0,0,1,0,358.0,324.6666666666667,29.02297940138699
2006-05-01,303,2006,5,2,0,0,0,0,311.0,324.0,29.71531591620725
2006-06-01,235,2006,6,2,0,0,0,0,303.0,283.0,41.7612260356422
2006-07-01,227,2006,7,3,0,0,1,0,235.0,255.0,41.7612260356422
2006-08-01,343,2006,8,3,0,0,0,0,227.0,268.3333333333333,64.78682993736716
2006-09-01,286,2006,9,3,0,0,0,0,343.0,285.3333333333333,58.00287349203774
2006-10-01,299,2006,10,4,0,0,1,0,286.0,309.3333333333333,29.871948937646085
2006-11-01,245,2006,11,4,0,0,0,0,299.0,276.6666666666667,28.18391976523732
2006-12-01,201,2006,12,4,0,0,0,0,245.0,248.33333333333334,49.0849603578666
2007-01-01,200,2007,1,1,1,0,1,0,201.0,215.33333333333334,25.696951829610768
2007-02-01,159,2007,2,1,0,0,0,0,200.0,186.66666666666666,23.96525262402498
2007-03-01,196,2007,3,1,0,0,0,0,159.0,185.0,22.605309110914693
2007-04-01,179,2007,4,2,0,0,1,0,196.0,178.0,18.52025917745221
2007-05-01,212,2007,5,2,0,0,0,0,179.0,195.66666666666666,16.502525059315506
2007-06-01,256,2007,6,2,0,0,0,0,212.0,215.66666666666666,38.63073042712675
2007-07-01,210,2007,7,3,0,0,1,0,256.0,226.0,26.00000000000007
2007-08-01,228,2007,8,3,0,0,0,0,210.0,231.33333333333334,23.180451534285027
2007-09-01,211,2007,9,3,0,0,0,0,228.0,216.33333333333334,10.115993936995872
2007-10-01,202,2007,10,4,0,0,1,0,211.0,213.66666666666666,13.203534880225716
2007-11-01,221,2007,11,4,0,0,0,0,202.0,211.33333333333334,9.50438495292236
2007-12-01,166,2007,12,4,0,0,0,0,221.0,196.33333333333334,27.934447074057815
2008-01-01,137,2008,1,1,1,0,1,0,166.0,174.66666666666666,42.66536456346456
2008-02-01,102,2008,2,1,0,0,0,0,137.0,135.0,32.046840717924184
2008-03-01,106,2008,3,1,0,0,0,0,102.0,115.0,19.157244060668106
2008-04-01,130,2008,4,2,0,0,1,0,106.0,112.66666666666667,15.14375558880084
2008-05-01,104,2008,5,2,0,0,0,0,130.0,113.33333333333333,14.468356276140584
2008-06-01,91,2008,6,2,0,0,0,0,104.0,108.33333333333333,19.857828011475387
2008-07-01,147,2008,7,3,0,0,1,0,91.0,114.0,29.308701779505743
2008-08-01,138,2008,8,3,0,0,0,0,147.0,125.33333333333333,30.072135496724147
2008-09-01,140,2008,9,3,0,0,0,0,138.0,141.66666666666666,4.725815626252956
2008-10-01,165,2008,10,4,0,0,1,0,140.0,147.66666666666666,15.044378795195788
2008-11-01,97,2008,11,4,0,0,0,0,165.0,134.0,34.39476704383973
2008-12-01,75,2008,12,4,0,0,0,0,97.0,112.33333333333333,46.91836882643446
2009-01-01,46,2009,1,1,1,0,1,0,75.0,72.66666666666667,25.579940057266292
2009-02-01,46,2009,2,1,0,0,0,0,46.0,55.666666666666664,16.743157806499255
2009-03-01,81,2009,3,1,0,0,0,0,46.0,57.666666666666664,20.207259421636987
2009-04-01,49,2009,4,2,0,0,1,0,81.0,58.666666666666664,19.39931270260204
2009-05-01,62,2009,5,2,0,0,0,0,49.0,64.0,16.093476939431188
2009-06-01,89,2009,6,2,0,0,0,0,62.0,66.66666666666667,20.40424792373727
2009-07-01,90,2009,7,3,0,0,1,0,89.0,80.33333333333333,15.885003409925245
2009-08-01,61,2009,8,3,0,0,0,0,90.0,80.0,16.462077633154433
2009-09-01,95,2009,9,3,0,0,0,0,61.0,82.0,18.357559750685912
2009-10-01,78,2009,10,4,0,0,1,0,95.0,78.0,17.0000000000001
2009-11-01,52,2009,11,4,0,0,0,0,78.0,75.0,21.656407827707795
2009-12-01,53,2009,12,4,0,0,0,0,52.0,61.0,14.730919862656352
2010-01-01,28,2010,1,1,1,0,1,0,53.0,44.333333333333336,14.153915830374885
2010-02-01,39,2010,2,1,0,0,0,0,28.0,40.0,12.529964086141806
2010-03-01,46,2010,3,1,0,0,0,0,39.0,37.666666666666664,9.073771725877657
2010-04-01,61,2010,4,2,0,0,1,0,46.0,48.666666666666664,11.2398102000584
2010-05-01,79,2010,5,2,0,0,0,0,61.0,62.0,16.52271164185841
2010-06-01,74,2010,6,2,0,0,0,0,79.0,71.33333333333333,9.29157324317776
2010-07-01,76,2010,7,3,0,0,1,0,74.0,76.33333333333333,2.516611478424292
2010-08-01,94,2010,8,3,0,0,0,0,76.0,81.33333333333333,11.015141094572368
2010-09-01,77,2010,9,3,0,0,0,0,94.0,82.33333333333333,10.115993936995856
2010-10-01,81,2010,10,4,0,0,1,0,77.0,84.0,8.888194417315791
2010-11-01,59,2010,11,4,0,0,0,0,81.0,72.33333333333333,11.718930554164782
2010-12-01,33,2010,12,4,0,0,0,0,59.0,57.666666666666664,24.02776172125354
2011-01-01,31,2011,1,1,1,0,1,0,33.0,41.0,15.620499351813422
2011-02-01,31,2011,2,1,0,0,0,0,31.0,31.666666666666668,1.1547005383807778
2011-03-01,52,2011,3,1,0,0,0,0,31.0,38.0,12.124355652982286
2011-04-01,65,2011,4,2,0,0,1,0,52.0,49.333333333333336,17.156145643277128
2011-05-01,51,2011,5,2,0,0,0,0,65.0,56.0,7.810249675906876
2011-06-01,101,2011,6,2,0,0,0,0,51.0,72.33333333333333,25.794056162870874
2011-07-01,86,2011,7,3,0,0,1,0,101.0,79.33333333333333,25.658007197234493
2011-08-01,84,2011,8,3,0,0,0,0,86.0,90.33333333333333,9.291573243177771
2011-09-01,94,2011,9,3,0,0,0,0,84.0,88.0,5.2915026221295305
2011-10-01,66,2011,10,4,0,0,1,0,94.0,81.33333333333333,14.189197769195303
2011-11-01,68,2011,11,4,0,0,0,0,66.0,76.0,15.620499351813425
2011-12-01,56,2011,12,4,0,0,0,0,68.0,63.333333333333336,6.42910050732892
2012-01-01,53,2012,1,1,1,0,1,0,56.0,59.0,7.937253933194002
2012-02-01,38,2012,2,1,0,0,0,0,53.0,49.0,9.643650760993145
2012-03-01,66,2012,3,1,0,0,0,0,38.0,52.333333333333336,14.01189970465593
2012-04-01,74,2012,4,2,0,0,1,0,66.0,59.333333333333336,18.903262505010527
2012-05-01,109,2012,5,2,0,0,0,0,74.0,83.0,22.86919325205862
2012-06-01,123,2012,6,2,0,0,0,0,109.0,102.0,25.238858928247996
2012-07-01,130,2012,7,3,0,0,1,0,123.0,120.66666666666667,10.69267662156379
2012-08-01,101,2012,8,3,0,0,0,0,130.0,118.0,15.13274595042167
2012-09-01,84,2012,9,3,0,0,0,0,101.0,105.0,23.259406699226087
2012-10-01,115,2012,10,4,0,0,1,0,84.0,100.0,15.524174696260134
2012-11-01,79,2012,11,4,0,0,0,0,115.0,92.66666666666667,19.502136635080188
2012-12-01,67,2012,12,4,0,0,0,0,79.0,87.0,24.97999199359366
2013-01-01,65,2013,1,1,1,0,1,0,67.0,70.33333333333333,7.571877794400589
2013-02-01,86,2013,2,1,0,0,0,0,65.0,72.66666666666667,11.590225767142616
2013-03-01,100,2013,3,1,0,0,0,0,86.0,83.66666666666667,17.616280348965173
2013-04-01,124,2013,4,2,0,0,1,0,100.0,103.33333333333333,19.218047073866185
2013-05-01,160,2013,5,2,0,0,0,0,124.0,128.0,30.199337741083056
2013-06-01,146,2013,6,2,0,0,0,0,160.0,143.33333333333334,18.147543451755027
2013-07-01,158,2013,7,3,0,0,1,0,146.0,154.66666666666666,7.571877794400581
2013-08-01,120,2013,8,3,0,0,0,0,158.0,141.33333333333334,19.425069712444706
2013-09-01,142,2013,9,3,0,0,0,0,120.0,140.0,19.078784028339
2013-10-01,166,2013,10,4,0,0,1,0,142.0,142.66666666666666,23.00724523564994
2013-11-01,106,2013,11,4,0,0,0,0,166.0,138.0,30.19933774108306
2013-12-01,105,2013,12,4,0,0,0,0,106.0,125.66666666666667,34.93326972004392
2014-01-01,77,2014,1,1,1,0,1,0,105.0,96.0,16.462077633154447
2014-02-01,97,2014,2,1,0,0,0,0,77.0,93.0,14.422205101856092
2014-03-01,94,2014,3,1,0,0,0,0,97.0,89.33333333333333,10.785793124909137
2014-04-01,128,2014,4,2,0,0,1,0,94.0,106.33333333333333,18.82374387132744
2014-05-01,179,2014,5,2,0,0,0,0,128.0,133.66666666666666,42.782395133200964
2014-06-01,152,2014,6,2,0,0,0,0,179.0,153.0,25.514701644346243
2014-07-01,186,2014,7,3,0,0,1,0,152.0,172.33333333333334,17.95364401266044
2014-08-01,161,2014,8,3,0,0,0,0,186.0,166.33333333333334,17.61628034896522
2014-09-01,172,2014,9,3,0,0,0,0,161.0,173.0,12.529964086141856
2014-10-01,207,2014,10,4,0,0,1,0,172.0,180.0,24.020824298928726
2014-11-01,107,2014,11,4,0,0,0,0,207.0,162.0,50.74445782546114
2014-12-01,98,2014,12,4,0,0,0,0,107.0,137.33333333333334,60.50068870131429
2015-01-01,64,2015,1,1,1,0,1,0,98.0,89.66666666666667,22.67891825756555
2015-02-01,74,2015,2,1,0,0,0,0,64.0,78.66666666666667,17.473789896108403
2015-03-01,109,2015,3,1,0,0,0,0,74.0,82.33333333333333,23.62907813126319
2015-04-01,138,2015,4,2,0,0,1,0,109.0,107.0,32.04684071792424
2015-05-01,147,2015,5,2,0,0,0,0,138.0,131.33333333333334,19.857828011475483
2015-06-01,162,2015,6,2,0,0,0,0,147.0,149.0,12.124355652982423
2015-07-01,204,2015,7,3,0,0,1,0,162.0,171.0,29.54657340538843
2015-08-01,170,2015,8,3,0,0,0,0,204.0,178.66666666666666,22.300971578237125
2015-09-01,216,2015,9,3,0,0,0,0,170.0,196.66666666666666,23.860706890897852
2015-10-01,182,2015,10,4,0,0,1,0,216.0,189.33333333333334,23.860706890897852
2015-11-01,148,2015,11,4,0,0,0,0,182.0,182.0,34.0000000000001
2015-12-01,115,2015,12,4,0,0,0,0,148.0,148.33333333333334,33.50124375800606
2016-01-01,80,2016,1,1,1,0,1,0,115.0,114.33333333333333,34.004901607464475
2016-02-01,108,2016,2,1,0,0,0,0,80.0,101.0,18.520259177452317
2016-03-01,131,2016,3,1,0,0,0,0,108.0,106.33333333333333,25.5408170059875
2016-04-01,131,2016,4,2,0,0,1,0,131.0,123.33333333333333,13.27905619136166
2016-05-01,177,2016,5,2,0,0,0,0,131.0,146.33333333333334,26.558112382722918
2016-06-01,207,2016,6,2,0,0,0,0,177.0,171.66666666666666,38.27967258654834
2016-07-01,191,2016,7,3,0,0,1,0,207.0,191.66666666666666,15.011106998930511
2016-08-01,195,2016,8,3,0,0,0,0,191.0,197.66666666666666,8.326663997864971
2016-09-01,244,2016,9,3,0,0,0,0,195.0,210.0,29.512709126747534
2016-10-01,155,2016,10,4,0,0,1,0,244.0,198.0,44.57577817604542
2016-11-01,137,2016,11,4,0,0,0,0,155.0,178.66666666666666,57.291651515149574
2016-12-01,113,2016,12,4,0,0,0,0,137.0,135.0,21.07130750570563
2017-01-01,85,2017,1,1,1,0,1,0,113.0,111.66666666666667,26.02562839459097
2017-02-01,86,2017,2,1,0,0,0,0,85.0,94.66666666666667,15.88500340992535
2017-03-01,149,2017,3,1,0,0,0,0,86.0,106.66666666666667,36.66515148384553
2017-04-01,139,2017,4,2,0,0,1,0,149.0,124.66666666666667,33.85754470326133
2017-05-01,142,2017,5,2,0,0,0,0,139.0,143.33333333333334,5.131601439447484
2017-06-01,209,2017,6,2,0,0,0,0,142.0,163.33333333333334,39.576929306520725
2017-07-01,173,2017,7,3,0,0,1,0,209.0,174.66666666666666,33.5310801098524
2017-08-01,217,2017,8,3,0,0,0,0,173.0,199.66666666666666,23.437861108329386
2017-09-01,225,2017,9,3,0,0,0,0,217.0,205.0,28.000000000000107
2017-10-01,193,2017,10,4,0,0,1,0,225.0,211.66666666666666,16.653327995729235
2017-11-01,124,2017,11,4,0,0,0,0,193.0,180.66666666666666,51.617180602327934
2017-12-01,114,2017,12,4,0,0,0,0,124.0,143.66666666666666,43.01550108197437
2018-01-01,72,2018,1,1,1,0,1,0,114.0,103.33333333333333,27.59226944876658
2018-02-01,87,2018,2,1,0,0,0,0,72.0,91.0,21.28379665379286
2018-03-01,134,2018,3,1,0,0,0,0,87.0,97.66666666666667,32.34707611722175
2018-04-01,144,2018,4,2,0,0,1,0,134.0,121.66666666666667,30.435724623102654
2018-05-01,193,2018,5,2,0,0,0,0,144.0,157.0,31.575306807693945
2018-06-01,189,2018,6,2,0,0,0,0,193.0,175.33333333333334,27.20906711619009
2018-07-01,226,2018,7,3,0,0,1,0,189.0,202.66666666666666,20.305992547357462
2018-08-01,222,2018,8,3,0,0,0,0,226.0,212.33333333333334,20.305992547357462
2018-09-01,201,2018,9,3,0,0,0,0,222.0,216.33333333333334,13.428824718989251
2018-10-01,166,2018,10,4,0,0,1,0,201.0,196.33333333333334,28.29016319029173
2018-11-01,101,2018,11,4,0,0,0,0,166.0,156.0,50.74445782546114
2018-12-01,73,2018,12,4,0,0,0,0,101.0,113.33333333333333,47.71093515467222
2019-01-01,71,2019,1,1,1,0,1,0,73.0,81.66666666666667,16.77299416721229
2019-02-01,80,2019,2,1,0,0,0,0,71.0,74.66666666666667,4.725815626253051
2019-03-01,91,2019,3,1,0,0,0,0,80.0,80.66666666666667,10.01665280087802
2019-04-01,133,2019,4,2,0,0,1,0,91.0,101.33333333333333,27.97022226106431
2019-05-01,161,2019,5,2,0,0,0,0,133.0,128.33333333333334,35.232560697930225
2019-06-01,166,2019,6,2,0,0,0,0,161.0,153.33333333333334,17.785762095938914
2019-07-01,192,2019,7,3,0,0,1,0,166.0,173.0,16.643316977093352
2019-08-01,177,2019,8,3,0,0,0,0,192.0,178.33333333333334,13.05118130030141
2019-09-01,178,2019,9,3,0,0,0,0,177.0,182.33333333333334,8.38649708360631
2019-10-01,160,2019,10,4,0,0,1,0,178.0,171.66666666666666,10.115993936995867
2019-11-01,114,2019,11,4,0,0,0,0,160.0,150.66666666666666,33.00505011863089
2019-12-01,103,2019,12,4,0,0,0,0,114.0,125.66666666666667,30.237945256470997
2020-01-01,87,2020,1,1,1,0,1,0,103.0,101.33333333333333,13.576941236277666
2020-02-01,95,2020,2,1,0,0,0,0,87.0,95.0,8.000000000000222
2020-03-01,91,2020,3,1,0,0,0,0,95.0,91.0,4.000000000000444
2020-04-01,103,2020,4,2,0,0,1,0,91.0,96.33333333333333,6.110100926608079
2020-05-01,80,2020,5,2,0,0,0,0,103.0,91.33333333333333,11.503622617825085
2020-06-01,89,2020,6,2,0,0,0,0,80.0,90.66666666666667,11.590225767142625
2020-07-01,92,2020,7,3,0,0,1,0,89.0,87.0,6.244997998398685
2020-08-01,121,2020,8,3,0,0,0,0,92.0,100.66666666666667,17.67295485574885
2020-09-01,116,2020,9,3,0,0,0,0,121.0,109.66666666666667,15.502687938978092
2020-10-01,102,2020,10,4,0,0,1,0,116.0,113.0,9.848857801796276
2020-11-01,90,2020,11,4,0,0,0,0,102.0,102.66666666666667,13.012814197295555
2020-12-01,79,2020,12,4,0,0,0,0,90.0,90.33333333333333,11.50362261782508
2021-01-01,78,2021,1,1,1,0,1,0,79.0,82.33333333333333,6.658328118479646
2021-02-01,72,2021,2,1,0,0,0,0,78.0,76.33333333333333,3.7859388972006216
2021-03-01,105,2021,3,1,0,0,0,0,72.0,85.0,17.57839583124704
2021-04-01,108,2021,4,2,0,0,1,0,105.0,95.0,19.974984355438263
2021-05-01,82,2021,5,2,0,0,0,0,108.0,98.33333333333333,14.224392195568026
2021-06-01,146,2021,6,2,0,0,0,0,82.0,112.0,32.18695387886221
2021-07-01,149,2021,7,3,0,0,1,0,146.0,125.66666666666667,37.8461799040978
2021-08-01,161,2021,8,3,0,0,0,0,149.0,152.0,7.937253933193958
2021-09-01,206,2021,9,3,0,0,0,0,161.0,172.0,30.04995840263349
2021-10-01,133,2021,10,4,0,0,1,0,206.0,166.66666666666666,36.82843104631714
2021-11-01,126,2021,11,4,0,0,0,0,133.0,155.0,44.305755833751476
2021-12-01,103,2021,12,4,0,0,0,0,126.0,120.66666666666667,15.695009822658168
2022-01-01,87,2022,1,1,1,0,1,0,103.0,105.33333333333333,19.60442127004356
2022-02-01,89,2022,2,1,0,0,0,0,87.0,93.0,8.717797887081513
2022-03-01,115,2022,3,1,0,0,0,0,89.0,97.0,15.620499351813402
2022-04-01,122,2022,4,2,0,0,1,0,115.0,108.66666666666667,17.387735140993385
2022-05-01,159,2022,5,2,0,0,0,0,122.0,132.0,23.643180835073835
2022-06-01,157,2022,6,2,0,0,0,0,159.0,146.0,20.808652046684877
2022-07-01,198,2022,7,3,0,0,1,0,157.0,171.33333333333334,23.1156512634478
2022-08-01,156,2022,8,3,0,0,0,0,198.0,170.33333333333334,23.965252624024973
2022-09-01,164,2022,9,3,0,0,0,0,156.0,172.66666666666666,22.30097157823703
2022-10-01,154,2022,10,4,0,0,1,0,164.0,158.0,5.291502622129391
2022-11-01,103,2022,11,4,0,0,0,0,154.0,140.33333333333334,32.71594921950662
2022-12-01,83,2022,12,4,0,0,0,0,103.0,113.33333333333333,36.610563138708144
2023-01-01,62,2023,1,1,1,0,1,0,83.0,82.66666666666667,20.502032419575766
2023-02-01,72,2023,2,1,0,0,0,0,62.0,72.33333333333333,10.503967504392604
2023-03-01,95,2023,3,1,0,0,0,0,72.0,76.33333333333333,16.921386861996144
2023-04-01,103,2023,4,2,0,0,1,0,95.0,90.0,16.09347693943116
2023-05-01,146,2023,5,2,0,0,0,0,103.0,114.66666666666667,27.428695436227656
2023-06-01,131,2023,6,2,0,0,0,0,146.0,126.66666666666667,21.825062046494523
2023-07-01,103,2023,7,3,0,0,1,0,131.0,126.66666666666667,21.825062046494523
2023-08-01,152,2023,8,3,0,0,0,0,103.0,128.66666666666666,24.583192089989776
2023-09-01,129,2023,9,3,0,0,0,0,152.0,128.0,24.51530134426258
2023-10-01,86,2023,10,4,0,0,1,0,129.0,122.33333333333333,33.50124375800599
2023-11-01,89,2023,11,4,0,0,0,0,86.0,101.33333333333333,24.00694344004114
2023-12-01,58,2023,12,4,0,0,0,0,89.0,77.66666666666667,17.097758137642867
2024-01-01,58,2024,1,1,1,0,1,0,58.0,68.33333333333333,17.897858344878372
2024-02-01,76,2024,2,1,0,0,0,0,58.0,64.0,10.392304845413205
2024-03-01,80,2024,3,1,0,0,0,0,76.0,71.33333333333333,11.718930554164597
2024-04-01,81,2024,4,2,0,0,1,0,80.0,79.0,2.645751311064525
2024-05-01,131,2024,5,2,0,0,0,0,81.0,97.33333333333333,29.160475533388237
2024-06-01,116,2024,6,2,0,0,0,0,131.0,109.33333333333333,25.658007197234447
2024-07-01,161,2024,7,3,0,0,1,0,116.0,136.0,22.912878474779266
2024-08-01,158,2024,8,3,0,0,0,0,161.0,145.0,25.159491250818327
2024-09-01,114,2024,9,3,0,0,0,0,158.0,144.33333333333334,26.312227829154583
2024-10-01,112,2024,10,4,0,0,1,0,114.0,128.0,26.000000000000032
2024-11-01,82,2024,11,4,0,0,0,0,112.0,102.66666666666667,17.925772879664965
2024-12-01,78,2024,12,4,0,0,0,0,82.0,90.66666666666667,18.583146486355066
2025-01-01,75,2025,1,1,1,0,1,0,78.0,78.33333333333333,3.5118845842836546
2025-02-01,80,2025,2,1,0,0,0,0,75.0,77.66666666666667,2.516611478422745
2025-03-01,96,2025,3,1,0,0,0,0,80.0,83.66666666666667,10.969655114602729
2025-04-01,68,2025,4,2,0,0,1,0,96.0,81.33333333333333,14.047538337136851
